Date,Close
1/6/2016,22.99
1/7/2016,22
1/8/2016,22.44
1/11/2016,20.41
1/12/2016,21.56
1/13/2016,19.03
1/14/2016,19.25
1/15/2016,18.15
1/19/2016,17.82
1/20/2016,17.99
1/21/2016,18.92
1/22/2016,19.03
1/25/2016,18.59
1/26/2016,18.26
1/27/2016,18.26
1/28/2016,18.48
1/29/2016,17.71
2/1/2016,18.04
2/2/2016,18.26
2/3/2016,17.71
2/4/2016,18.26
2/5/2016,16.61
2/8/2016,15.95
2/9/2016,14.08
2/10/2016,15.62
2/11/2016,15.07
2/12/2016,14.52
2/16/2016,15.18
2/17/2016,18.15
2/18/2016,18.15
2/19/2016,18.15
2/22/2016,17.93
2/23/2016,17.16
2/24/2016,16.83
2/25/2016,16.72
2/26/2016,17.71
2/29/2016,16.94
3/1/2016,17.27
3/2/2016,18.15
3/3/2016,17.71
3/4/2016,17.27
3/7/2016,17.05
3/8/2016,16.94
3/9/2016,16.94
3/10/2016,16.94
3/11/2016,17.05
3/14/2016,17.16
3/15/2016,17.6
3/16/2016,16.83
3/17/2016,17.05
3/18/2016,17.6
3/21/2016,16.61
3/22/2016,16.61
3/23/2016,16.5
3/24/2016,16.72
3/28/2016,16.5
3/29/2016,16.5
3/30/2016,16.83
3/31/2016,16.5
4/1/2016,17.49
4/4/2016,17.38
4/5/2016,16.72
4/6/2016,16.83
4/7/2016,16.94
4/8/2016,16.83
4/11/2016,17.49
4/12/2016,17.05
4/13/2016,17.93
4/14/2016,17.71
4/15/2016,16.06
4/18/2016,14.96
4/19/2016,16.77
4/20/2016,16.83
4/21/2016,17.05
4/22/2016,16.5
4/25/2016,17.49
4/26/2016,16.83
4/27/2016,16.5
4/28/2016,17.38
4/29/2016,17.44
5/2/2016,17.6
5/3/2016,17.27
5/4/2016,17.05
5/5/2016,17.82
5/6/2016,17.71
5/9/2016,17.71
5/10/2016,17.05
5/11/2016,17.16
5/12/2016,16.5
5/13/2016,16.94
5/16/2016,17.16
5/17/2016,17.27
5/18/2016,17.49
5/19/2016,17.6
5/20/2016,17.6
5/23/2016,17.82
5/24/2016,17.38
5/25/2016,17.6
5/26/2016,17.49
5/27/2016,15.95
5/31/2016,16.22
6/1/2016,16.28
6/2/2016,15.95
6/3/2016,16.08
6/6/2016,16.28
6/7/2016,16.06
6/8/2016,16.5
6/9/2016,15.99
6/10/2016,15.73
6/13/2016,15.84
6/14/2016,15.18
6/15/2016,15.42
6/16/2016,15.95
6/17/2016,15.84
6/20/2016,15.51
6/21/2016,15.29
6/22/2016,15.4
6/23/2016,15.18
6/24/2016,15.29
6/27/2016,15.29
6/28/2016,15.29
6/29/2016,15.73
6/30/2016,15.4
7/1/2016,15.4
7/5/2016,15.62
7/6/2016,15.4
7/7/2016,15.4
7/8/2016,15.4
7/11/2016,15.73
7/12/2016,15.73
7/13/2016,15.95
7/14/2016,15.84
7/15/2016,15.18
7/18/2016,15.13
7/19/2016,15.18
7/20/2016,15.4
7/21/2016,15.29
7/22/2016,14.96
7/25/2016,15.07
7/26/2016,15.07
7/27/2016,14.74
7/28/2016,14.96
7/29/2016,15.07
8/1/2016,14.85
8/2/2016,14.74
8/3/2016,14.63
8/4/2016,14.63
8/5/2016,14.52
8/8/2016,15.4
8/9/2016,14.85
8/10/2016,14.74
8/11/2016,14.3
8/12/2016,14.85
8/15/2016,14.85
8/16/2016,14.74
8/17/2016,14.85
8/18/2016,15.4
8/19/2016,15.4
8/22/2016,15.4
8/23/2016,15.62
8/24/2016,15.4
8/25/2016,14.63
8/26/2016,14.85
8/29/2016,14.69
8/30/2016,14.74
8/31/2016,14.63
9/1/2016,14.63
9/2/2016,14.63
9/6/2016,14.63
9/7/2016,14.96
9/8/2016,15.4
9/9/2016,14.96
9/12/2016,15.62
9/13/2016,15.51
9/14/2016,15.62
9/15/2016,15.51
9/16/2016,17.38
9/19/2016,16.61
9/20/2016,17.6
9/21/2016,18.15
9/22/2016,18.48
9/23/2016,18.26
9/26/2016,20.46
9/27/2016,20.9
9/28/2016,21.34
9/29/2016,21.23
9/30/2016,21.12
10/3/2016,19.47
10/4/2016,19.8
10/5/2016,20.35
10/6/2016,19.36
10/7/2016,19.25
10/10/2016,19.14
10/11/2016,18.59
10/12/2016,17.93
10/13/2016,17.49
10/14/2016,17.93
10/17/2016,17.16
10/18/2016,16.72
10/19/2016,16.61
10/20/2016,16.5
10/21/2016,16.61
10/24/2016,15.62
10/25/2016,15.07
10/26/2016,14.52
10/27/2016,13.97
10/28/2016,14.19
10/31/2016,13.86
11/1/2016,12.65
11/2/2016,13.53
11/3/2016,13.2
11/4/2016,12.87
11/7/2016,13.31
11/8/2016,13.31
11/9/2016,14.96
11/10/2016,15.4
11/11/2016,15.07
11/14/2016,14.96
11/15/2016,14.85
11/16/2016,15.18
11/17/2016,14.85
11/18/2016,15.29
11/21/2016,14.85
11/22/2016,14.96
11/23/2016,15.95
11/25/2016,16.28
11/28/2016,15.51
11/29/2016,15.4
11/30/2016,15.29
12/1/2016,15.07
12/2/2016,14.41
12/5/2016,14.41
12/6/2016,14.52
12/7/2016,13.31
12/8/2016,13.86
12/9/2016,14.52
12/12/2016,14.08
12/13/2016,13.86
12/14/2016,13.75
12/15/2016,13.98
12/16/2016,14.63
12/19/2016,14.08
12/20/2016,13.75
12/21/2016,13.86
12/22/2016,12.76
12/23/2016,13.86
12/27/2016,13.99
12/28/2016,14.08
12/29/2016,13.97
12/30/2016,13.53
1/3/2017,13.31
1/4/2017,13.53
1/5/2017,13.53
1/6/2017,13.64
1/9/2017,13.86
1/10/2017,13.75
1/11/2017,13.97
1/12/2017,13.82
1/13/2017,15.4
1/17/2017,15.18
1/18/2017,15.29
1/19/2017,14.19
1/20/2017,14.3
1/23/2017,13.64
1/24/2017,14.74
1/25/2017,14.74
1/26/2017,14.52
1/27/2017,15.07
1/30/2017,14.96
1/31/2017,14.3
2/1/2017,13.53
2/2/2017,13.09
2/3/2017,12.76
2/6/2017,12.21
2/7/2017,12.54
2/8/2017,12.32
2/9/2017,12.32
2/10/2017,12.54
2/13/2017,11.88
2/14/2017,7.46
2/15/2017,7.7
2/16/2017,7.71
2/17/2017,7.68
2/21/2017,7.59
2/22/2017,7.42
2/23/2017,7.1
2/24/2017,6.93
2/27/2017,6.6
2/28/2017,6.52
3/1/2017,6.61
3/2/2017,6.6
3/3/2017,7.25
3/6/2017,6.61
3/7/2017,6.49
3/8/2017,6.82
3/9/2017,6.82
3/10/2017,7.91
3/13/2017,7.7
3/14/2017,7.26
3/15/2017,6.93
3/16/2017,7.63
3/17/2017,7.14
3/20/2017,7.26
3/21/2017,6.93
3/22/2017,6.62
3/23/2017,7
3/24/2017,7.15
3/27/2017,7.15
3/28/2017,6.88
3/29/2017,7.33
3/30/2017,7.26
3/31/2017,7.17
4/3/2017,7.22
4/4/2017,6.8
4/5/2017,6.6
4/6/2017,6.61
4/7/2017,6.65
4/10/2017,6.59
4/11/2017,6.51
4/12/2017,6.28
4/13/2017,6.38
4/17/2017,6.6
4/18/2017,6.59
4/19/2017,6.59
4/20/2017,6.63
4/21/2017,6.62
4/24/2017,6.62
4/25/2017,6.82
4/26/2017,6.82
4/27/2017,6.71
4/28/2017,6.6
5/1/2017,6.38
5/2/2017,5.94
5/3/2017,6.05
5/4/2017,5.94
5/5/2017,5.5
5/8/2017,5.39
5/9/2017,5.39
5/10/2017,5.26
5/11/2017,5.24
5/12/2017,5.5
5/15/2017,5.5
5/16/2017,5.5
5/17/2017,5.45
5/18/2017,5.39
5/19/2017,5.58
5/22/2017,5.51
5/23/2017,5.47
5/24/2017,5.45
5/25/2017,5.49
5/26/2017,5.38
5/30/2017,5.28
5/31/2017,5.17
6/1/2017,5.07
6/2/2017,4.86
6/5/2017,5.05
6/6/2017,5.06
6/7/2017,5.18
6/8/2017,5.49
6/9/2017,5.56
6/12/2017,5.48
6/13/2017,5.35
6/14/2017,5.61
6/15/2017,5.61
6/16/2017,5.94
6/19/2017,5.85
6/20/2017,5.5
6/21/2017,5.28
6/22/2017,6.38
6/23/2017,6.37
6/26/2017,6.37
6/27/2017,6.82
6/28/2017,7.4
6/29/2017,7.14
6/30/2017,7.36
7/3/2017,7.59
7/5/2017,7.39
7/6/2017,7.35
7/7/2017,7.4
7/10/2017,6.9
7/11/2017,6.6
7/12/2017,6.52
7/13/2017,6.3
7/14/2017,6.66
7/17/2017,6.77
7/18/2017,6.61
7/19/2017,6.39
7/20/2017,6.59
7/21/2017,6.38
7/24/2017,6.16
7/25/2017,6.12
7/26/2017,6.27
7/27/2017,6.09
7/28/2017,5.83
7/31/2017,6.05
8/1/2017,6.47
8/2/2017,6.49
8/3/2017,6.87
8/4/2017,6.49
8/7/2017,6.93
8/8/2017,6.75
8/9/2017,6.67
8/10/2017,6.71
8/11/2017,6.57
8/14/2017,6.49
8/15/2017,6.38
8/16/2017,6.48
8/17/2017,6.27
8/18/2017,6.56
8/21/2017,6.39
8/22/2017,6.38
8/23/2017,6.39
8/24/2017,6.88
8/25/2017,7.26
8/28/2017,6.82
8/29/2017,6.98
8/30/2017,6.69
8/31/2017,6.91
9/1/2017,7.15
9/5/2017,7.26
9/6/2017,6.92
9/7/2017,6.82
9/8/2017,6.82
9/11/2017,6.66
9/12/2017,7.04
9/13/2017,7.04
9/14/2017,7.7
9/15/2017,8.03
9/18/2017,7.96
9/19/2017,7.48
9/20/2017,6.93
9/21/2017,6.88
9/22/2017,7.15
9/25/2017,6.99
9/26/2017,7.12
9/27/2017,7.13
9/28/2017,7.15
9/29/2017,7.54
10/2/2017,8.11
10/3/2017,7.79
10/4/2017,7.48
10/5/2017,7.71
10/6/2017,7.7
10/9/2017,7.59
10/10/2017,8.67
10/11/2017,7.98
10/12/2017,8.04
10/13/2017,8.07
10/16/2017,7.76
10/17/2017,8.14
10/18/2017,7.87
10/19/2017,7.91
10/20/2017,8.36
10/23/2017,9.11
10/24/2017,8.91
10/25/2017,8.8
10/26/2017,8.74
10/27/2017,9.13
10/30/2017,7.48
10/31/2017,6.82
11/1/2017,6.71
11/2/2017,6.58
11/3/2017,6.37
11/6/2017,6.16
11/7/2017,5.83
11/8/2017,6.05
11/9/2017,5.89
11/10/2017,5.83
11/13/2017,6.3
11/14/2017,6.19
11/15/2017,6.26
11/16/2017,6.26
11/17/2017,6.16
11/20/2017,6.27
11/21/2017,6.27
11/22/2017,6.38
11/24/2017,6.37
11/27/2017,6.71
11/28/2017,6.49
11/29/2017,7.15
11/30/2017,7.02
12/1/2017,6.83
12/4/2017,6.49
12/5/2017,6.59
12/6/2017,6.49
12/7/2017,6.49
12/8/2017,6.49
12/11/2017,6.43
12/12/2017,6.49
12/13/2017,6.6
12/14/2017,6.49
12/15/2017,6.48
12/18/2017,6.45
12/19/2017,6.47
12/20/2017,6.42
12/21/2017,6.38
12/22/2017,6.23
12/26/2017,6.27
12/27/2017,6.27
12/28/2017,6.16
12/29/2017,6.23
1/2/2018,5.91
1/3/2018,6.07
1/4/2018,6.16
1/5/2018,6.12
1/8/2018,6.28
1/9/2018,6.43
1/10/2018,6.38
1/11/2018,6.58
1/12/2018,7.47
1/16/2018,7.15
1/17/2018,7.26
1/18/2018,7.37
1/19/2018,7.37
1/22/2018,6.77
1/23/2018,6.92
1/24/2018,6.71
1/25/2018,6.53
1/26/2018,6.7
1/29/2018,6.6
1/30/2018,6.4
1/31/2018,6.43
2/1/2018,6.52
2/2/2018,6.71
2/5/2018,6.9
2/6/2018,6.82
2/7/2018,7.26
2/8/2018,8.69
2/9/2018,8.36
2/12/2018,8.8
2/13/2018,9.05
2/14/2018,8.5
2/15/2018,7.78
2/16/2018,6.56
2/20/2018,6.18
2/21/2018,6.19
2/22/2018,5.9
2/23/2018,5.69
2/26/2018,5.9
2/27/2018,5.63
2/28/2018,5.59
3/1/2018,5.3
3/2/2018,4.95
3/5/2018,5.53
3/6/2018,5.87
3/7/2018,5.75
3/8/2018,5.77
3/9/2018,5.8
3/12/2018,6.11
3/13/2018,6.94
3/14/2018,6.92
3/15/2018,6.54
3/16/2018,6.3
3/19/2018,5.91
3/20/2018,5.53
3/21/2018,5.65
3/22/2018,5.42
3/23/2018,5.46
3/26/2018,5.79
3/27/2018,5.34
3/28/2018,5.2
3/29/2018,5.31
4/2/2018,5.08
4/3/2018,6
4/4/2018,5.38
4/5/2018,5.14
4/6/2018,5.06
4/9/2018,5.01
4/10/2018,5.27
4/11/2018,5.15
4/12/2018,5.12
4/13/2018,5.12
4/16/2018,5.02
4/17/2018,5.25
4/18/2018,5.37
4/19/2018,5.57
4/20/2018,5.77
4/23/2018,5.59
4/24/2018,5.36
4/25/2018,5.19
4/26/2018,5.28
4/27/2018,5.26
4/30/2018,5.25
5/1/2018,5.2
5/2/2018,5.25
5/3/2018,5.13
5/4/2018,5.45
5/7/2018,5.19
5/8/2018,5.24
5/9/2018,5.16
5/10/2018,5.02
5/11/2018,5.13
5/14/2018,5.16
5/15/2018,5.13
5/16/2018,5.06
5/17/2018,5.08
5/18/2018,5.08
5/21/2018,5.2
5/22/2018,5.31
5/23/2018,5.09
5/24/2018,5.19
5/25/2018,5.17
5/29/2018,5.11
5/30/2018,5.06
5/31/2018,5.12
6/1/2018,5.24
6/4/2018,4.28
6/5/2018,3.36
6/6/2018,3.54
6/7/2018,3.46
6/8/2018,3.49
6/11/2018,3.45
6/12/2018,3.23
6/13/2018,3.26
6/14/2018,3.19
6/15/2018,3.12
6/18/2018,3.24
6/19/2018,3.13
6/20/2018,3.06
6/21/2018,3.07
6/22/2018,3.1
6/25/2018,3.03
6/26/2018,2.97
6/27/2018,2.88
6/28/2018,2.97
6/29/2018,3.03
7/2/2018,2.98
7/3/2018,3.02
7/5/2018,3.29
7/6/2018,3.15
7/9/2018,3.24
7/10/2018,3.22
7/11/2018,3.19
7/12/2018,3.14
7/13/2018,3.16
7/16/2018,3.12
7/17/2018,3.23
7/18/2018,3.12
7/19/2018,3.11
7/20/2018,3.09
7/23/2018,3.13
7/24/2018,3.09
7/25/2018,3.09
7/26/2018,3.13
7/27/2018,3.06
7/30/2018,3.19
7/31/2018,3.05
8/1/2018,3.09
8/2/2018,3.09
8/3/2018,3.12
8/6/2018,3.11
8/7/2018,3.07
8/8/2018,3.08
8/9/2018,3.06
8/10/2018,3.1
8/13/2018,3.03
8/14/2018,3.05
8/15/2018,2.91
8/16/2018,3.01
8/17/2018,3
8/20/2018,3.04
8/21/2018,3.1
8/22/2018,3.04
8/23/2018,3.21
8/24/2018,3.16
8/27/2018,3.17
8/28/2018,3.09
8/29/2018,3.07
8/30/2018,3.06
8/31/2018,3.05
9/4/2018,3.03
9/5/2018,3.05
9/6/2018,3.05
9/7/2018,3.09
9/10/2018,3.04
9/11/2018,2.95
9/12/2018,3.08
9/13/2018,2.9
9/14/2018,2.81
9/17/2018,2.67
9/18/2018,2.54
9/19/2018,2.42
9/20/2018,2.8
9/21/2018,3.19
9/24/2018,3.03
9/25/2018,2.92
9/26/2018,2.84
9/27/2018,2.74
9/28/2018,2.85
10/1/2018,2.8
10/2/2018,2.8
10/3/2018,2.78
10/4/2018,5.25
10/5/2018,5.08
10/8/2018,4.9
10/9/2018,4.1
10/10/2018,3.65
10/11/2018,3.75
10/12/2018,3.88
10/15/2018,3.72
10/16/2018,3.2
10/17/2018,3.56
10/18/2018,3.22
10/19/2018,3.23
10/22/2018,3.14
10/23/2018,3.09
10/24/2018,2.83
10/25/2018,2.86
10/26/2018,2.8
10/29/2018,2.75
10/30/2018,2.75
10/31/2018,2.93
11/1/2018,3.05
11/2/2018,2.93
11/5/2018,2.93
11/6/2018,2.88
11/7/2018,2.86
11/8/2018,2.98
11/9/2018,2.64
11/12/2018,2.51
11/13/2018,2.54
11/14/2018,2.62
11/15/2018,2.83
11/16/2018,2.64
11/19/2018,2.79
11/20/2018,2.54
11/21/2018,2.85
11/23/2018,3.1
11/26/2018,2.79
11/27/2018,2.67
11/28/2018,3.2
11/29/2018,2.95
11/30/2018,3.08
12/3/2018,3.02
12/4/2018,2.96
12/6/2018,2.73
12/7/2018,3
12/10/2018,2.76
12/11/2018,2.7
12/12/2018,2.75
12/13/2018,2.68
12/14/2018,2.5
12/17/2018,2.43
12/18/2018,2.4
12/19/2018,2.25
12/20/2018,2.79
12/21/2018,2.65
12/24/2018,2.64
12/26/2018,2.37
12/27/2018,2.25
12/28/2018,2.25
12/31/2018,1.88
1/2/2019,1.98
1/3/2019,1.82
1/4/2019,1.69
1/7/2019,1.91
1/8/2019,2.06
1/9/2019,1.94
1/10/2019,2.1
1/11/2019,2.15
1/14/2019,2.26
1/15/2019,2.11
1/16/2019,2.19
1/17/2019,2.1
1/18/2019,1.95
1/22/2019,1.85
1/23/2019,1.81
1/24/2019,1.83
1/25/2019,1.87
1/28/2019,1.9
1/29/2019,2.02
1/30/2019,1.97
1/31/2019,2.05
2/1/2019,2.16
2/4/2019,2.17
2/5/2019,2.21
2/6/2019,2.26
2/7/2019,2
2/8/2019,2.05
2/11/2019,1.94
2/12/2019,1.9
2/13/2019,1.95
2/14/2019,1.93
2/15/2019,1.93
2/19/2019,1.91
2/20/2019,1.93
2/21/2019,1.91
2/22/2019,1.89
2/25/2019,1.83
2/26/2019,1.68
2/27/2019,1.64
2/28/2019,1.72
3/1/2019,1.76
3/4/2019,1.67
3/5/2019,1.5
3/6/2019,1.54
3/7/2019,1.57
3/8/2019,1.65
3/11/2019,1.68
3/12/2019,1.75
3/13/2019,1.65
3/14/2019,1.58
3/15/2019,1.64
3/18/2019,1.62
3/19/2019,2.34
3/20/2019,2.08
3/21/2019,2.13
3/22/2019,2
3/25/2019,1.95
3/26/2019,1.86
3/27/2019,1.91
3/28/2019,1.86
3/29/2019,1.94
4/1/2019,2.04
4/2/2019,1.99
4/3/2019,2
4/4/2019,1.92
4/5/2019,1.9
4/8/2019,1.49
4/9/2019,0.98
4/10/2019,0.93
4/11/2019,0.9
4/12/2019,0.88
4/15/2019,0.85
4/16/2019,0.82
4/17/2019,0.82
4/18/2019,0.77
4/22/2019,0.76
4/23/2019,0.75
4/24/2019,0.74
4/25/2019,0.71
4/26/2019,0.7
4/29/2019,0.71
4/30/2019,0.74
5/1/2019,0.74
5/2/2019,0.69
5/3/2019,0.72
5/6/2019,0.71
5/7/2019,0.72
5/8/2019,0.71
5/9/2019,0.7
5/10/2019,0.77
5/13/2019,0.75
5/14/2019,0.78
5/15/2019,0.76
5/16/2019,0.74
5/17/2019,0.73
5/20/2019,0.71
5/21/2019,0.72
5/22/2019,0.71
5/23/2019,0.7
5/24/2019,0.68
5/28/2019,0.68
5/29/2019,0.67
5/30/2019,0.68
5/31/2019,0.65
6/3/2019,0.63
6/4/2019,0.64
6/5/2019,0.63
6/6/2019,0.63
6/7/2019,0.65
6/10/2019,0.67
6/11/2019,0.72
6/12/2019,0.68
6/13/2019,0.69
6/14/2019,0.67
6/17/2019,0.69
6/18/2019,0.69
6/19/2019,0.71
6/20/2019,0.75
6/21/2019,0.73
6/24/2019,0.74
6/25/2019,0.71
6/26/2019,0.67
6/27/2019,0.68
6/28/2019,0.67
7/1/2019,0.68
7/2/2019,0.69
7/3/2019,0.7
7/5/2019,0.71
7/8/2019,0.7
7/9/2019,0.74
7/10/2019,0.72
7/11/2019,0.7
7/12/2019,0.72
7/15/2019,0.72
7/16/2019,0.71
7/17/2019,0.71
7/18/2019,0.7
7/19/2019,0.72
7/22/2019,0.71
7/23/2019,0.71
7/24/2019,0.7
7/25/2019,0.7
7/26/2019,0.69
7/29/2019,0.69
7/30/2019,0.7
7/31/2019,0.69
8/1/2019,0.69
8/2/2019,0.7
8/5/2019,0.69
8/6/2019,0.64
8/7/2019,0.57
8/8/2019,0.58
8/9/2019,0.69
8/12/2019,0.65
8/13/2019,0.67
8/14/2019,0.67
8/15/2019,0.65
8/16/2019,0.64
8/19/2019,0.66
8/20/2019,0.66
8/21/2019,0.67
8/22/2019,0.68
8/23/2019,0.66
8/26/2019,0.66
8/27/2019,0.68
8/28/2019,0.71
8/29/2019,0.71
8/30/2019,0.7
9/3/2019,0.68
9/4/2019,0.7
9/5/2019,0.69
9/6/2019,0.7
9/9/2019,0.72
9/10/2019,0.75
9/11/2019,0.74
9/12/2019,0.62
9/13/2019,0.65
9/16/2019,0.66
9/17/2019,0.65
9/18/2019,0.64
9/19/2019,0.61
9/20/2019,0.56
9/23/2019,0.52
9/24/2019,0.49
9/25/2019,0.31
9/26/2019,0.3
9/27/2019,0.31
9/30/2019,0.36
10/1/2019,0.35
10/2/2019,0.36
10/3/2019,0.34
10/4/2019,0.34
10/7/2019,0.37
10/8/2019,0.36
10/9/2019,0.36
10/10/2019,0.38
10/11/2019,0.35
10/14/2019,0.38
10/15/2019,0.38
10/16/2019,0.37
10/17/2019,0.38
10/18/2019,0.37
10/21/2019,0.35
10/22/2019,0.35
10/23/2019,0.34
10/24/2019,0.32
10/25/2019,0.33
10/28/2019,0.32
10/29/2019,0.31
10/30/2019,0.33
10/31/2019,0.32
11/1/2019,0.32
11/4/2019,0.32
11/5/2019,0.34
11/6/2019,0.35
11/7/2019,0.35
11/8/2019,0.35
11/11/2019,0.35
11/12/2019,0.33
11/13/2019,0.34
11/14/2019,0.31
11/15/2019,0.31
11/18/2019,0.31
11/19/2019,0.29
11/20/2019,0.29
11/21/2019,0.28
11/22/2019,0.28
11/25/2019,0.31
11/26/2019,0.39
11/27/2019,0.33
11/29/2019,0.33
12/2/2019,0.32
12/3/2019,0.32
12/4/2019,0.32
12/5/2019,0.32
12/6/2019,0.32
12/9/2019,0.33
12/10/2019,0.32
12/11/2019,0.31
12/12/2019,0.32
12/13/2019,0.31
12/16/2019,0.31
12/17/2019,0.31
12/18/2019,0.3
12/19/2019,0.31
12/20/2019,0.29
12/23/2019,0.3
12/24/2019,0.3
12/26/2019,0.32
12/27/2019,0.34
12/30/2019,0.36
12/31/2019,0.35
1/2/2020,0.36
1/3/2020,0.34
1/6/2020,0.34
1/7/2020,0.36
1/8/2020,0.34
1/9/2020,0.36
1/10/2020,0.35
1/13/2020,0.35
1/14/2020,0.36
1/15/2020,0.41
1/16/2020,0.4
1/17/2020,0.38
1/21/2020,0.53
1/22/2020,0.59
1/23/2020,0.53
1/24/2020,0.49
1/27/2020,0.64
1/28/2020,0.88
1/29/2020,0.72
1/30/2020,0.73
1/31/2020,1.25
2/3/2020,1.6
2/4/2020,1.18
2/5/2020,1.09
2/6/2020,1.03
2/7/2020,1.11
2/10/2020,1.18
2/11/2020,1.08
